Gene ID	log2FoldChange	padj
GSBRNA2T00033640001	-3.797177867	2.61E-06
GSBRNA2T00006684001	-3.8026667	0.001855761
GSBRNA2T00102124001	-3.806289709	0.02424366
GSBRNA2T00070182001	-3.80731267	0.003299196
GSBRNA2T00011419001	-3.819909128	0.000381708
GSBRNA2T00147114001	-3.821095467	0.036153268
GSBRNA2T00076690001	-3.821279912	0.000962464
GSBRNA2T00044296001	-3.822284414	0.000198599
GSBRNA2T00113830001	-3.827430395	0.001350255
GSBRNA2T00000930001	-3.830218061	0.039370634
GSBRNA2T00043386001	-3.841354849	0.009057443
GSBRNA2T00153468001	-3.862779973	0.01471988
GSBRNA2T00121624001	-3.871896468	0.022684254
GSBRNA2T00094658001	-3.87949607	0.016929885
GSBRNA2T00002743001	-3.892898659	0.002433319
GSBRNA2T00147481001	-3.903055343	2.20E-09
GSBRNA2T00012755001	-3.918738328	1.41E-05
GSBRNA2T00114827001	-3.928404389	7.24E-05
GSBRNA2T00118776001	-3.928581959	2.17E-08
GSBRNA2T00123135001	-3.932276827	2.10E-05
GSBRNA2T00027743001	-3.939577091	0.002606725
GSBRNA2T00138339001	-3.945659426	3.81E-06
GSBRNA2T00078821001	-3.961341601	0.02787332
GSBRNA2T00043814001	-3.976929778	0.005929556
GSBRNA2T00121633001	-4.000921159	0.003562414
GSBRNA2T00104989001	-4.004312632	6.11E-08
GSBRNA2T00092806001	-4.019124319	0.016167124
GSBRNA2T00081653001	-4.111551695	0.000603042
GSBRNA2T00122908001	-4.117539234	0.024784941
GSBRNA2T00028984001	-4.128783848	9.42E-07
GSBRNA2T00106160001	-4.13260906	1.17E-05
GSBRNA2T00106947001	-4.136053284	0.002612369
GSBRNA2T00062926001	-4.154905144	0.004686147
GSBRNA2T00028638001	-4.171220292	0.002779469
GSBRNA2T00083479001	-4.175305651	0.013671902
GSBRNA2T00060722001	-4.209894897	0.000115933
GSBRNA2T00046001001	-4.242440993	0.004559946
GSBRNA2T00060323001	-4.256036636	0.004572848
GSBRNA2T00006409001	-4.2701421	0.001461781
GSBRNA2T00019372001	-4.274959292	0.010945758
GSBRNA2T00104285001	-4.283553166	0.005469763
GSBRNA2T00150288001	-4.286212731	0.003613662
GSBRNA2T00000484001	-4.290713544	0.021598418
GSBRNA2T00060689001	-4.298822903	0.005204644
GSBRNA2T00021768001	-4.341106612	0.00056412
GSBRNA2T00013805001	-4.369049232	0.00372903
GSBRNA2T00020628001	-4.392616281	0.004058344
GSBRNA2T00090400001	-4.408181531	0.004738355
GSBRNA2T00126390001	-4.441813308	5.78E-07
GSBRNA2T00084060001	-4.454390603	0.003438732
GSBRNA2T00145322001	-4.455324718	3.97E-05
GSBRNA2T00156807001	-4.456650445	0.000138942
GSBRNA2T00102636001	-4.480988847	0.002269721
GSBRNA2T00033998001	-4.583218821	0.000484114
GSBRNA2T00014131001	-4.594822047	0.005396081
GSBRNA2T00047856001	-4.60470887	0.001879033
GSBRNA2T00028759001	-4.611068363	0.000279985
GSBRNA2T00058140001	-4.693932563	0.001288721
GSBRNA2T00071093001	-4.713097042	0.000914971
GSBRNA2T00025197001	-4.72174584	0.000827144
GSBRNA2T00112666001	-4.730185164	0.006810229
GSBRNA2T00064156001	-4.7328655	0.000167003
GSBRNA2T00127573001	-4.752390516	2.45E-07
GSBRNA2T00074361001	-4.783579161	0.001363446
GSBRNA2T00151704001	-4.811812289	0.035702711
GSBRNA2T00050358001	-4.818785051	3.27E-05
GSBRNA2T00018547001	-4.827858983	4.03E-06
GSBRNA2T00124586001	-4.88909304	1.09E-09
GSBRNA2T00016844001	-4.931013438	3.01E-05
GSBRNA2T00065071001	-4.938745169	0.00130124
GSBRNA2T00154226001	-4.994913963	0.001873678
GSBRNA2T00140779001	-5.050083233	0.001669235
GSBRNA2T00136258001	-5.052656777	0.000156489
GSBRNA2T00091112001	-5.054391555	7.05E-09
GSBRNA2T00104708001	-5.061633014	0.002459536
GSBRNA2T00075425001	-5.133039811	0.001679649
GSBRNA2T00006296001	-5.139286798	0.004476473
GSBRNA2T00125521001	-5.147040487	0.001139404
GSBRNA2T00154553001	-5.229335776	4.30E-06
GSBRNA2T00025608001	-5.245433541	0.001701859
GSBRNA2T00024596001	-5.354016026	0.0003477
GSBRNA2T00079746001	-5.392291814	0.00081479
GSBRNA2T00143419001	-5.401699542	3.91E-05
GSBRNA2T00020788001	-5.429614618	2.43E-10
GSBRNA2T00113127001	-5.437019791	1.24E-05
GSBRNA2T00088485001	-5.482595228	0.011718385
GSBRNA2T00140657001	-5.497002227	0.000452534
GSBRNA2T00033999001	-5.546587507	4.08E-10
GSBRNA2T00130201001	-5.547368533	0.000328961
GSBRNA2T00055176001	-5.573151597	7.28E-06
GSBRNA2T00071047001	-5.634317436	7.25E-05
GSBRNA2T00154563001	-5.643950981	0.000194382
GSBRNA2T00089712001	-5.663285369	0.000222829
GSBRNA2T00076312001	-5.86520829	7.24E-05
GSBRNA2T00009267001	-5.900847638	0.000771054
GSBRNA2T00023116001	-5.911196685	6.23E-05
GSBRNA2T00004597001	-6.086446313	5.63E-07
GSBRNA2T00045380001	-6.233964867	1.47E-05
GSBRNA2T00075252001	-6.342570838	0.000376061
GSBRNA2T00059632001	-6.463456909	0.000489041
GSBRNA2T00083175001	-6.560307585	0.000338215
GSBRNA2T00157143001	-6.638741194	4.85E-05
GSBRNA2T00099105001	-6.835602063	6.56E-05
GSBRNA2T00154668001	-6.882642923	0.000119062
GSBRNA2T00076176001	-6.924658449	2.14E-07
GSBRNA2T00064582001	-7.102195272	4.48E-05
