Gene ID	log2FoldChange	padj
GSBRNA2T00112100001	1.102978554	0.006249013
GSBRNA2T00007215001	1.101189382	0.004886117
GSBRNA2T00096559001	1.100822367	0.044967039
GSBRNA2T00126705001	1.10074672	0.013027918
GSBRNA2T00049924001	1.100152539	0.000204505
GSBRNA2T00158037001	1.099074759	0.013977803
GSBRNA2T00068190001	1.097767822	0.053039385
GSBRNA2T00116137001	1.097128693	0.046497359
GSBRNA2T00078055001	1.096591011	0.002526082
GSBRNA2T00022791001	1.095771669	0.040589303
GSBRNA2T00014869001	1.094248224	0.005342022
GSBRNA2T00132973001	1.094100365	0.022222006
GSBRNA2T00158110001	1.093986422	0.039824428
GSBRNA2T00116610001	1.093084652	0.02277003
GSBRNA2T00104171001	1.090923912	0.000658552
GSBRNA2T00116855001	1.088582585	0.005061434
GSBRNA2T00119262001	1.088540606	4.40E-05
GSBRNA2T00111452001	1.087240314	0.039082772
GSBRNA2T00080029001	1.086228288	0.001304432
GSBRNA2T00033536001	1.085751939	0.000390449
GSBRNA2T00144898001	1.08404288	0.003591653
GSBRNA2T00008886001	1.083589337	0.028879454
GSBRNA2T00135976001	1.083248248	0.018966065
GSBRNA2T00016876001	1.083177424	0.052560761
GSBRNA2T00130526001	1.081935393	0.023656418
GSBRNA2T00074437001	1.081831934	0.053322499
GSBRNA2T00110205001	1.081634324	0.042387257
GSBRNA2T00131663001	1.080574879	0.039075382
GSBRNA2T00008816001	1.080335309	0.001939741
GSBRNA2T00149416001	1.079568266	0.026352582
GSBRNA2T00105303001	1.076844748	0.009188592
GSBRNA2T00154391001	1.076646122	0.039023307
GSBRNA2T00111827001	1.076430987	0.00825071
GSBRNA2T00000156001	1.076407078	0.000145711
GSBRNA2T00142980001	1.076270374	0.011860209
GSBRNA2T00004740001	1.075576308	0.032675171
GSBRNA2T00078141001	1.074343223	0.015538881
GSBRNA2T00000873001	1.074072994	0.045144749
GSBRNA2T00148741001	1.073648905	0.054427354
GSBRNA2T00114671001	1.072988403	0.015825213
GSBRNA2T00075794001	1.071954091	0.018387032
GSBRNA2T00096872001	1.071649716	0.004518969
GSBRNA2T00109246001	1.070636418	0.032798015
GSBRNA2T00012567001	1.070366138	0.020471394
GSBRNA2T00147859001	1.069889776	0.015009988
GSBRNA2T00155838001	1.069486157	0.018386181
GSBRNA2T00008323001	1.067192531	0.000381422
GSBRNA2T00115376001	1.066025494	0.007592907
GSBRNA2T00094536001	1.064897558	0.006281822
GSBRNA2T00117055001	1.064619557	0.000231894
GSBRNA2T00102595001	1.063061576	0.019291958
GSBRNA2T00030184001	1.059033792	0.049370219
GSBRNA2T00139289001	1.058443114	0.004526106
GSBRNA2T00109896001	1.057159407	0.000824064
GSBRNA2T00151047001	1.056117648	0.054247042
GSBRNA2T00011513001	1.056032846	0.003924854
GSBRNA2T00141633001	1.055948723	0.028250933
GSBRNA2T00110231001	1.052757974	0.001076722
GSBRNA2T00109309001	1.05223545	0.00392571
GSBRNA2T00107060001	1.051599529	0.018544154
GSBRNA2T00013297001	1.051096331	0.020516732
GSBRNA2T00143480001	1.050703578	0.032743523
GSBRNA2T00117906001	1.049017029	0.001757936
GSBRNA2T00147461001	1.04882444	0.009316961
GSBRNA2T00000280001	1.048803464	0.046906447
GSBRNA2T00127389001	1.048769356	0.019445688
GSBRNA2T00067247001	1.048706908	0.010272539
GSBRNA2T00080977001	1.047828789	0.032987495
GSBRNA2T00008883001	1.045526611	0.001913091
GSBRNA2T00081086001	1.04516221	0.012007768
GSBRNA2T00131721001	1.043985538	0.040278772
GSBRNA2T00079027001	1.043877235	0.043712124
GSBRNA2T00051442001	1.043275721	0.046015918
GSBRNA2T00103158001	1.042934205	0.017798226
GSBRNA2T00061768001	1.042842958	0.0061358
GSBRNA2T00067818001	1.041814997	0.000802383
GSBRNA2T00141982001	1.041173978	0.026259114
GSBRNA2T00154350001	1.039247888	0.015009988
GSBRNA2T00032666001	1.037929371	0.014414964
GSBRNA2T00131017001	1.037720693	0.035110663
GSBRNA2T00073988001	1.037719002	0.034817625
GSBRNA2T00080934001	1.035896918	0.030026662
GSBRNA2T00137352001	1.035270676	0.006929226
GSBRNA2T00153866001	1.034825974	0.012826835
GSBRNA2T00003988001	1.0340455	0.006910445
GSBRNA2T00109079001	1.033478397	0.037935308
GSBRNA2T00106211001	1.032721879	0.039308228
GSBRNA2T00001312001	1.032421637	0.011084342
GSBRNA2T00022088001	1.031850736	0.000922139
GSBRNA2T00069051001	1.031675286	0.008378618
GSBRNA2T00116809001	1.03121457	0.005762797
GSBRNA2T00122269001	1.030826915	0.007932723
GSBRNA2T00138663001	1.029153522	0.038951111
GSBRNA2T00125276001	1.02903437	0.007738782
GSBRNA2T00102486001	1.028559645	0.036653941
GSBRNA2T00151083001	1.026776089	0.020640953
GSBRNA2T00103630001	1.025223198	0.034202601
GSBRNA2T00001924001	1.024906425	0.015633922
GSBRNA2T00119707001	1.023696551	0.044562683
GSBRNA2T00087007001	1.023112722	0.023282258
GSBRNA2T00083427001	1.022749945	0.024457922
GSBRNA2T00079156001	1.021709618	0.005281307
GSBRNA2T00020356001	1.021663842	0.00734231
GSBRNA2T00062167001	1.021040045	0.032015233
GSBRNA2T00046896001	1.02038442	0.029529409
GSBRNA2T00138315001	1.020008596	0.032254789
GSBRNA2T00020100001	1.0184772	0.019452314
GSBRNA2T00136645001	1.018326168	0.041764684
GSBRNA2T00000760001	1.017884194	0.031684968
GSBRNA2T00009266001	1.013164213	0.027185013
GSBRNA2T00022750001	1.012781915	0.025792721
GSBRNA2T00154198001	1.012604177	0.008641334
GSBRNA2T00095380001	1.012587787	0.02554523
GSBRNA2T00103526001	1.011736229	0.021894058
GSBRNA2T00120123001	1.011559212	0.037935308
GSBRNA2T00041411001	1.010688159	0.001187275
GSBRNA2T00142947001	1.009173953	0.008347462
GSBRNA2T00152011001	1.008939438	0.004165336
GSBRNA2T00138867001	1.008661952	0.001614336
GSBRNA2T00071976001	1.008235105	0.019060375
GSBRNA2T00066289001	1.006964242	0.040589303
GSBRNA2T00128580001	1.00665306	0.01502201
GSBRNA2T00023860001	1.005824999	0.010384527
GSBRNA2T00134259001	1.001163647	0.028974412
GSBRNA2T00015180001	1.00103057	0.001278123
GSBRNA2T00092007001	1.000983763	0.027301109
GSBRNA2T00130327001	1.000486701	0.010457447
GSBRNA2T00035213001	0.999869281	0.019877637
GSBRNA2T00066298001	0.998909141	0.029383836
GSBRNA2T00114054001	0.998496928	0.00749905
GSBRNA2T00067268001	0.997728296	0.044798007
GSBRNA2T00009908001	0.997581884	0.045311997
GSBRNA2T00153936001	0.997406202	0.003840976
GSBRNA2T00144332001	0.996654123	0.021327035
GSBRNA2T00049453001	0.99612384	0.002441313
GSBRNA2T00138943001	0.994836092	0.048301391
GSBRNA2T00002383001	0.99455091	0.006785042
GSBRNA2T00066684001	0.994237798	0.051654476
GSBRNA2T00137698001	0.993838182	0.003028004
GSBRNA2T00079609001	0.991564972	0.014159463
GSBRNA2T00053274001	0.989608131	0.038308931
GSBRNA2T00008259001	0.989037411	0.002634611
GSBRNA2T00079263001	0.988806702	0.003605429
GSBRNA2T00025155001	0.988661525	0.000449077
GSBRNA2T00054015001	0.988160829	0.017098261
GSBRNA2T00022730001	0.987579591	0.003592085
GSBRNA2T00142141001	0.987550225	0.004987711
GSBRNA2T00064085001	0.987486034	0.00907531
GSBRNA2T00148513001	0.986559806	0.052037927
GSBRNA2T00019127001	0.986300607	0.042313593
GSBRNA2T00035650001	0.985799104	0.012698629
GSBRNA2T00129913001	0.984541103	0.028028633
GSBRNA2T00077268001	0.984292403	0.004513532
GSBRNA2T00111498001	0.982426199	0.00562652
GSBRNA2T00150893001	0.982207032	0.002911921
GSBRNA2T00026716001	0.980357829	0.022735168
GSBRNA2T00024511001	0.978194766	0.006082679
GSBRNA2T00130948001	0.978058368	0.002310893
GSBRNA2T00095018001	0.977931998	0.009752015
GSBRNA2T00129425001	0.975987223	0.014799802
GSBRNA2T00133095001	0.975643195	0.007250264
GSBRNA2T00014105001	0.975564626	0.017505899
GSBRNA2T00083824001	0.974928601	0.020978202
GSBRNA2T00057318001	0.974880278	0.00649863
GSBRNA2T00019429001	0.972432526	0.007419632
GSBRNA2T00101093001	0.97221827	0.025466469
GSBRNA2T00114921001	0.971732226	0.023377708
GSBRNA2T00106897001	0.97064907	0.023034115
GSBRNA2T00130375001	0.969748639	0.010839746
GSBRNA2T00076314001	0.969084734	0.0034509
GSBRNA2T00132795001	0.968169653	0.013907664
GSBRNA2T00100956001	0.967831948	0.018198772
GSBRNA2T00151218001	0.967670357	0.001374213
GSBRNA2T00108600001	0.966097003	0.028849428
GSBRNA2T00154907001	0.965551949	0.007960178
GSBRNA2T00048554001	0.963451508	0.01370817
GSBRNA2T00042107001	0.961842685	0.053390313
GSBRNA2T00019106001	0.961545587	0.018692671
GSBRNA2T00012776001	0.961502697	0.015611531
GSBRNA2T00070481001	0.954410114	0.003966324
GSBRNA2T00101939001	0.954283771	0.041085132
GSBRNA2T00098670001	0.954112399	0.009370148
GSBRNA2T00082907001	0.951638747	0.033951591
GSBRNA2T00009577001	0.951573059	0.038159305
GSBRNA2T00041343001	0.950021414	0.014163257
GSBRNA2T00115083001	0.946463381	0.04754222
GSBRNA2T00003040001	0.945234304	0.044887331
GSBRNA2T00104748001	0.945104752	0.018168021
GSBRNA2T00121983001	0.944936966	0.02038265
GSBRNA2T00074279001	0.944852762	0.019499815
GSBRNA2T00018818001	0.944810489	0.036074099
GSBRNA2T00041298001	0.943452982	0.013010769
GSBRNA2T00016260001	0.942875257	0.039940328
GSBRNA2T00128845001	0.942046974	0.017796949
GSBRNA2T00056021001	0.940651291	0.016388223
GSBRNA2T00156139001	0.940076828	0.022860008
GSBRNA2T00016536001	0.937548085	0.027629873
GSBRNA2T00097890001	0.936569668	0.013010769
GSBRNA2T00017640001	0.934084407	0.031459821
GSBRNA2T00101965001	0.933466302	0.034227009
GSBRNA2T00150538001	0.931675481	0.022480655
GSBRNA2T00070630001	0.931425094	0.017456936
GSBRNA2T00046738001	0.929763438	0.01370817
GSBRNA2T00005474001	0.928474939	0.054430566
GSBRNA2T00001832001	0.928272248	0.023752122
GSBRNA2T00029687001	0.927510743	0.027275471
GSBRNA2T00090739001	0.926970629	0.03423871
GSBRNA2T00141145001	0.926160773	0.053097265
GSBRNA2T00141754001	0.924537669	0.027417582
GSBRNA2T00035485001	0.924462968	0.049907883
GSBRNA2T00144163001	0.923749323	0.034202601
GSBRNA2T00047754001	0.922675215	0.008158578
GSBRNA2T00004463001	0.922228074	0.008607231
GSBRNA2T00140332001	0.921091552	0.005316214
GSBRNA2T00024657001	0.920210615	0.005415177
GSBRNA2T00114681001	0.918339758	0.007051612
GSBRNA2T00016198001	0.913034346	0.006699289
GSBRNA2T00032956001	0.912920733	0.036684809
GSBRNA2T00113622001	0.912058698	0.008325117
GSBRNA2T00065021001	0.91164408	0.036110929
GSBRNA2T00007231001	0.910940246	0.038093179
GSBRNA2T00090974001	0.909284954	0.039719118
GSBRNA2T00034836001	0.908786888	0.007680529
GSBRNA2T00058596001	0.908467723	0.012878203
GSBRNA2T00151947001	0.908258193	0.036941223
GSBRNA2T00050721001	0.908035085	0.027185013
GSBRNA2T00001867001	0.906018761	0.026413372
GSBRNA2T00089757001	0.905226227	0.038933363
GSBRNA2T00154602001	0.904431681	0.041569385
GSBRNA2T00102440001	0.902754201	0.044497024
GSBRNA2T00144457001	0.901015773	0.042246963
GSBRNA2T00025970001	0.900173469	0.010681442
GSBRNA2T00037834001	0.900081593	0.026055764
GSBRNA2T00022976001	0.898714622	0.015507669
GSBRNA2T00139319001	0.898212197	0.001139968
GSBRNA2T00127006001	0.89625381	0.053390313
GSBRNA2T00078134001	0.895736792	0.026413372
GSBRNA2T00004049001	0.895722881	0.04560795
GSBRNA2T00096293001	0.895202656	0.019725492
GSBRNA2T00053128001	0.894688328	0.002485309
GSBRNA2T00034833001	0.894420334	0.037937139
GSBRNA2T00154335001	0.892588772	0.040611074
GSBRNA2T00094334001	0.892347006	0.023656418
GSBRNA2T00061632001	0.891607673	0.003814232
GSBRNA2T00014802001	0.890665185	0.004971942
GSBRNA2T00005688001	0.889498893	0.037521081
GSBRNA2T00110724001	0.88885926	0.02055513
GSBRNA2T00131413001	0.887976578	0.032639787
GSBRNA2T00081632001	0.886668777	0.017073606
GSBRNA2T00130541001	0.885769444	0.024565393
GSBRNA2T00102409001	0.884902154	0.046732753
GSBRNA2T00013198001	0.884738219	0.033234714
GSBRNA2T00139739001	0.884605549	0.004604856
GSBRNA2T00075111001	0.883913172	0.027130505
GSBRNA2T00061044001	0.883488038	0.043682709
GSBRNA2T00101766001	0.882826885	0.008804971
GSBRNA2T00094698001	0.882349282	0.029529898
GSBRNA2T00042766001	0.881715546	0.023475258
GSBRNA2T00029173001	0.881273438	0.026978476
GSBRNA2T00109156001	0.87857677	0.005468296
GSBRNA2T00091224001	0.874537732	0.011985122
GSBRNA2T00068360001	0.873747296	0.00806389
GSBRNA2T00097804001	0.873161187	0.013027918
GSBRNA2T00014828001	0.873088001	0.003871045
GSBRNA2T00059566001	0.872820734	0.027778082
GSBRNA2T00002693001	0.872089236	0.016780909
GSBRNA2T00091180001	0.870817972	0.040910815
GSBRNA2T00078074001	0.86928577	0.027275471
GSBRNA2T00155843001	0.868178689	0.03094494
GSBRNA2T00065074001	0.867807537	0.046490681
GSBRNA2T00005244001	0.867757822	0.005883742
GSBRNA2T00104750001	0.867153889	0.025316579
GSBRNA2T00121463001	0.86646972	0.011182
GSBRNA2T00009591001	0.866311784	0.005722778
GSBRNA2T00105072001	0.865908333	0.04508217
GSBRNA2T00108522001	0.864602422	0.018717384
GSBRNA2T00000684001	0.863787545	0.026457762
GSBRNA2T00142442001	0.863316367	0.038951111
GSBRNA2T00125923001	0.862679693	0.045203395
GSBRNA2T00027095001	0.860776484	0.017567928
GSBRNA2T00067804001	0.860313764	0.015321067
GSBRNA2T00057828001	0.859111838	0.023463569
GSBRNA2T00152360001	0.85895153	0.010839746
GSBRNA2T00005249001	0.858282075	0.036445921
GSBRNA2T00108919001	0.858280755	0.02629541
GSBRNA2T00031641001	0.857374426	0.007060642
GSBRNA2T00090972001	0.856844356	0.04849865
GSBRNA2T00154883001	0.855925319	0.004526106
GSBRNA2T00125348001	0.855574561	0.03659418
GSBRNA2T00143491001	0.854080571	0.051523761
GSBRNA2T00125493001	0.853388877	0.037003681
GSBRNA2T00020791001	0.852454442	0.008196591
GSBRNA2T00087133001	0.85185101	0.017261622
GSBRNA2T00030104001	0.84962564	0.032132129
GSBRNA2T00122348001	0.847245062	0.044360829
GSBRNA2T00027041001	0.84671417	0.022171161
GSBRNA2T00065860001	0.846663252	0.006055752
GSBRNA2T00024652001	0.846463535	0.010424275
GSBRNA2T00102072001	0.84536016	0.030380427
GSBRNA2T00083224001	0.845319794	0.022575306
GSBRNA2T00021045001	0.843998693	0.018435616
GSBRNA2T00022217001	0.841806214	0.012826835
GSBRNA2T00135378001	0.841574491	0.02060667
GSBRNA2T00099280001	0.841070186	0.048211159
GSBRNA2T00151521001	0.840681285	0.049556679
GSBRNA2T00061071001	0.838819768	0.013010769
GSBRNA2T00111698001	0.836075827	0.054293951
GSBRNA2T00143776001	0.836063386	0.032575896
GSBRNA2T00155036001	0.836003848	0.020669405
GSBRNA2T00038532001	0.832808479	0.023409523
GSBRNA2T00091606001	0.832717063	0.008804347
GSBRNA2T00152961001	0.830783604	0.046060884
GSBRNA2T00082364001	0.83062281	0.004264202
GSBRNA2T00063312001	0.819562689	0.035983503
GSBRNA2T00102530001	0.819008672	0.003485752
GSBRNA2T00012068001	0.817691172	0.051014417
GSBRNA2T00127128001	0.817393698	0.00507824
GSBRNA2T00012568001	0.816647577	0.05160974
GSBRNA2T00010014001	0.81642715	0.027765252
GSBRNA2T00057249001	0.81550867	0.017612549
GSBRNA2T00010207001	0.813985866	0.030116728
GSBRNA2T00032385001	0.811353751	0.021564057
GSBRNA2T00108093001	0.809294812	0.041052723
GSBRNA2T00071521001	0.809072819	0.005935795
GSBRNA2T00094365001	0.804669175	0.023178436
GSBRNA2T00049507001	0.803855507	0.005708913
GSBRNA2T00019938001	0.802917844	0.017930922
GSBRNA2T00085024001	0.802586249	0.030211757
GSBRNA2T00131570001	0.801926129	0.053447249
GSBRNA2T00036524001	0.799919248	0.054261917
GSBRNA2T00074125001	0.7987029	0.004100947
GSBRNA2T00033530001	0.797896516	0.026055764
GSBRNA2T00130431001	0.79763771	0.020936188
GSBRNA2T00120869001	0.79756559	0.037094673
GSBRNA2T00105056001	0.796874492	0.015611531
GSBRNA2T00119598001	0.796046396	0.007745933
GSBRNA2T00151620001	0.794490082	0.025981644
GSBRNA2T00081175001	0.7921163	0.03349398
GSBRNA2T00063045001	0.791389338	0.016787623
GSBRNA2T00012864001	0.788263989	0.029824572
GSBRNA2T00032516001	0.786201773	0.031921155
GSBRNA2T00022023001	0.784015901	0.047959718
GSBRNA2T00038509001	0.782390949	0.054293951
GSBRNA2T00149648001	0.782110551	0.044562683
GSBRNA2T00146684001	0.781791404	0.040127557
GSBRNA2T00054239001	0.779788317	0.005919435
GSBRNA2T00087831001	0.779073957	0.020920064
GSBRNA2T00140343001	0.777858626	0.048581697
GSBRNA2T00049791001	0.776873099	0.042571067
GSBRNA2T00140429001	0.776020727	0.044050778
GSBRNA2T00054660001	0.774486255	0.04289726
GSBRNA2T00147623001	0.773078785	0.021541094
GSBRNA2T00100338001	0.768639503	0.046490681
GSBRNA2T00063691001	0.76861586	0.029055892
GSBRNA2T00123244001	0.76802463	0.045200435
GSBRNA2T00054638001	0.76686269	0.028291599
GSBRNA2T00011658001	0.76138428	0.013010769
GSBRNA2T00153862001	0.758178147	0.025654597
GSBRNA2T00021140001	0.758018682	0.009247206
GSBRNA2T00138714001	0.752676947	0.017010561
GSBRNA2T00123124001	0.751466842	0.021261352
GSBRNA2T00121282001	0.747667616	0.017376973
GSBRNA2T00099414001	0.741668272	0.037935308
GSBRNA2T00124993001	0.740479053	0.035944995
GSBRNA2T00097449001	0.735718849	0.052486048
GSBRNA2T00106854001	0.729189115	0.035039352
GSBRNA2T00080682001	0.728093557	0.018929564
GSBRNA2T00131896001	0.722373015	0.027301109
GSBRNA2T00043219001	0.718340556	0.045478876
GSBRNA2T00076771001	0.716895989	0.043777766
GSBRNA2T00074976001	0.715641188	0.053428416
GSBRNA2T00033072001	0.711074951	0.018718076
GSBRNA2T00026009001	0.699849642	0.037500086
GSBRNA2T00042090001	0.699054118	0.042476115
GSBRNA2T00073997001	0.695260655	0.037094673
GSBRNA2T00088304001	0.693922959	0.041359932
GSBRNA2T00050769001	0.692500163	0.030771147
GSBRNA2T00088380001	0.69243554	0.037752699
GSBRNA2T00039993001	0.692416073	0.048532512
GSBRNA2T00089311001	0.688465653	0.028291599
GSBRNA2T00039880001	0.686605952	0.013020113
GSBRNA2T00151496001	0.6850125	0.049854194
GSBRNA2T00150888001	0.674306617	0.033541536
GSBRNA2T00081968001	0.666542197	0.031284164
GSBRNA2T00059649001	0.665967605	0.037056568
GSBRNA2T00023177001	0.665160185	0.026705588
GSBRNA2T00005679001	0.659669424	0.046706012
GSBRNA2T00094921001	0.659123843	0.048904007
GSBRNA2T00001239001	0.641069117	0.041143804
GSBRNA2T00045156001	0.633778988	0.024565393
GSBRNA2T00008028001	0.630942418	0.011902653
GSBRNA2T00146401001	0.614875512	0.042387257
GSBRNA2T00133604001	0.609552345	0.054427354
GSBRNA2T00005804001	0.605843301	0.048947514
GSBRNA2T00106046001	0.600486651	0.031967903
GSBRNA2T00054735001	-0.573797353	0.053428416
GSBRNA2T00045272001	-0.5773246	0.049036104
GSBRNA2T00049475001	-0.594627177	0.044798007
GSBRNA2T00045905001	-0.594667456	0.034391658
GSBRNA2T00138014001	-0.60256248	0.024656467
GSBRNA2T00119839001	-0.606626863	0.05305806
GSBRNA2T00075208001	-0.618625518	0.028289567
GSBRNA2T00122827001	-0.632071952	0.04258352
GSBRNA2T00154244001	-0.659255191	0.039241164
GSBRNA2T00075660001	-0.661784417	0.049036104
GSBRNA2T00104479001	-0.665165716	0.039445355
GSBRNA2T00100115001	-0.665211595	0.028186058
GSBRNA2T00042695001	-0.67461379	0.04119585
GSBRNA2T00138550001	-0.67523565	0.028557283
GSBRNA2T00120504001	-0.678119777	0.030844678
GSBRNA2T00141422001	-0.680482942	0.01532845
GSBRNA2T00097728001	-0.686215366	0.035618904
GSBRNA2T00069592001	-0.691838138	0.038450613
GSBRNA2T00080926001	-0.696600062	0.048301391
GSBRNA2T00149204001	-0.697120464	0.053825345
GSBRNA2T00006801001	-0.703716623	0.017538981
GSBRNA2T00094311001	-0.709525526	0.033745557
GSBRNA2T00017199001	-0.715126709	0.032327296
GSBRNA2T00065660001	-0.715572364	0.011950597
GSBRNA2T00126133001	-0.71688869	0.026134355
GSBRNA2T00031265001	-0.717556652	0.028557283
GSBRNA2T00135544001	-0.721846963	0.016503719
GSBRNA2T00001497001	-0.722411126	0.011872895
GSBRNA2T00111116001	-0.723967082	0.030549076
GSBRNA2T00151027001	-0.728780392	0.014210788
GSBRNA2T00124028001	-0.729408314	0.012878203
GSBRNA2T00135452001	-0.730022608	0.02043455
GSBRNA2T00109185001	-0.732792966	0.037294373
GSBRNA2T00139567001	-0.735481463	0.051691179
GSBRNA2T00130481001	-0.737440571	0.022188507
GSBRNA2T00013300001	-0.737939464	0.051255918
GSBRNA2T00051205001	-0.745191759	0.043705594
GSBRNA2T00142568001	-0.74823237	0.053355113
GSBRNA2T00020552001	-0.748738522	0.018684406
GSBRNA2T00071433001	-0.749639161	0.054427354
GSBRNA2T00027251001	-0.755498629	0.003178318
GSBRNA2T00009927001	-0.756010022	0.024565393
GSBRNA2T00032370001	-0.757087933	0.011847884
GSBRNA2T00099088001	-0.76024381	0.037935308
GSBRNA2T00112545001	-0.762065331	0.016407666
GSBRNA2T00043075001	-0.762072945	0.041897633
GSBRNA2T00126864001	-0.763239676	0.050398283
GSBRNA2T00080877001	-0.765510941	0.034202601
GSBRNA2T00126490001	-0.767742508	0.04560795
GSBRNA2T00017959001	-0.769095606	0.050315817
GSBRNA2T00113650001	-0.779491542	0.050728532
GSBRNA2T00049305001	-0.779617269	0.049026824
GSBRNA2T00093012001	-0.77971262	0.035461499
GSBRNA2T00102712001	-0.782673759	0.029976697
GSBRNA2T00032787001	-0.784820238	0.026048374
GSBRNA2T00156452001	-0.78748701	0.04727972
GSBRNA2T00146842001	-0.78750135	0.045244896
GSBRNA2T00132190001	-0.787798323	0.044251053
GSBRNA2T00088421001	-0.790013494	0.027629873
GSBRNA2T00029629001	-0.792151732	0.018131289
GSBRNA2T00151765001	-0.793209371	0.051255918
GSBRNA2T00002992001	-0.796221099	0.008400666
GSBRNA2T00133168001	-0.796753937	0.024293585
GSBRNA2T00123907001	-0.799402719	0.029809929
GSBRNA2T00022585001	-0.801741787	0.053851
GSBRNA2T00016718001	-0.805508679	0.018350207
GSBRNA2T00135901001	-0.80725271	0.014163257
GSBRNA2T00097862001	-0.807456312	0.023292778
GSBRNA2T00005932001	-0.808076462	0.045669768
GSBRNA2T00063607001	-0.808304693	0.053793246
GSBRNA2T00132387001	-0.814419303	0.036445921
GSBRNA2T00114226001	-0.817365805	0.016975574
GSBRNA2T00096978001	-0.818918134	0.02235211
GSBRNA2T00129687001	-0.819171835	0.049114405
GSBRNA2T00102139001	-0.825768287	0.003625032
GSBRNA2T00121034001	-0.82658236	0.040589303
GSBRNA2T00029765001	-0.833031463	0.044328224
GSBRNA2T00149889001	-0.835493069	0.007862541
GSBRNA2T00130913001	-0.835897892	0.032766372
GSBRNA2T00110925001	-0.837968362	0.0383947
GSBRNA2T00035858001	-0.838202858	0.022188507
GSBRNA2T00059120001	-0.83881155	0.003603355
GSBRNA2T00066989001	-0.84344049	0.042192174
GSBRNA2T00031200001	-0.846035746	0.039586524
GSBRNA2T00118293001	-0.847937531	0.052764318
GSBRNA2T00069553001	-0.848924064	0.001229643
GSBRNA2T00148920001	-0.853450506	0.009864303
GSBRNA2T00077239001	-0.854173763	0.044798007
GSBRNA2T00056589001	-0.854256493	0.01659572
GSBRNA2T00129747001	-0.855769818	0.000742619
GSBRNA2T00028043001	-0.857281841	0.017624803
GSBRNA2T00059983001	-0.861788213	0.005815098
GSBRNA2T00047411001	-0.861823501	0.049265116
GSBRNA2T00078777001	-0.868389043	0.011824158
GSBRNA2T00137001001	-0.875994943	0.038185848
GSBRNA2T00130032001	-0.877152542	0.010388874
GSBRNA2T00123531001	-0.877237236	0.012214565
GSBRNA2T00100662001	-0.880930348	0.015139044
GSBRNA2T00076782001	-0.887443505	0.007197731
GSBRNA2T00053888001	-0.887958174	0.011150442
GSBRNA2T00074610001	-0.88963086	0.015078369
GSBRNA2T00035316001	-0.891535409	0.011966862
GSBRNA2T00001389001	-0.8916733	0.001979581
GSBRNA2T00030973001	-0.892092831	0.001708293
GSBRNA2T00038388001	-0.895882555	0.027407229
GSBRNA2T00043389001	-0.896066025	0.038724156
GSBRNA2T00112312001	-0.901182066	0.050914145
GSBRNA2T00129796001	-0.903390632	0.00149107
GSBRNA2T00062623001	-0.903908757	0.029356643
GSBRNA2T00143002001	-0.907578143	0.039239947
GSBRNA2T00028726001	-0.90829311	0.002110752
GSBRNA2T00115186001	-0.910773065	0.052116921
GSBRNA2T00150903001	-0.911064817	0.022860008
GSBRNA2T00078876001	-0.913115533	0.002766284
GSBRNA2T00130853001	-0.917227047	0.019564519
GSBRNA2T00150190001	-0.918142282	0.033945017
GSBRNA2T00126980001	-0.92561132	0.009247206
GSBRNA2T00047299001	-0.927999171	0.006240973
GSBRNA2T00019434001	-0.932835095	0.029222105
GSBRNA2T00045519001	-0.935636099	0.00683634
GSBRNA2T00021157001	-0.941328146	0.02585452
GSBRNA2T00129577001	-0.943614534	0.046906447
GSBRNA2T00058149001	-0.946151696	0.014220633
GSBRNA2T00143522001	-0.947339009	0.002313334
GSBRNA2T00035329001	-0.948139906	0.036071527
GSBRNA2T00030801001	-0.948726906	0.03001013
GSBRNA2T00018225001	-0.950684465	0.047671299
GSBRNA2T00134855001	-0.954569688	0.016226116
GSBRNA2T00131224001	-0.960712836	0.013422174
GSBRNA2T00069010001	-0.961345583	0.000446161
GSBRNA2T00001541001	-0.968856684	0.053465453
GSBRNA2T00017813001	-0.971312956	0.014040375
GSBRNA2T00071706001	-0.975130636	0.043682709
GSBRNA2T00016048001	-0.979050146	0.030324891
GSBRNA2T00100543001	-0.980804411	0.009522442
GSBRNA2T00007841001	-0.98087173	0.043712124
GSBRNA2T00030377001	-0.98090884	0.000736093
GSBRNA2T00101356001	-0.989395932	0.018923581
GSBRNA2T00049351001	-0.991230757	0.006900323
GSBRNA2T00155689001	-0.992263699	0.003137053
GSBRNA2T00009284001	-0.993520875	0.002311574
GSBRNA2T00130706001	-0.995599435	0.050979938
GSBRNA2T00069199001	-1.001773049	0.028530343
GSBRNA2T00062606001	-1.002250039	0.020516732
GSBRNA2T00107054001	-1.006176055	0.039768689
GSBRNA2T00010341001	-1.021807943	0.046375124
GSBRNA2T00148780001	-1.023483112	0.001101977
GSBRNA2T00013339001	-1.024342449	0.042100335
GSBRNA2T00072538001	-1.025152871	0.015192541
GSBRNA2T00153986001	-1.030334515	0.001862931
GSBRNA2T00033433001	-1.03241847	0.0042821
GSBRNA2T00148784001	-1.034550881	0.002878725
GSBRNA2T00111897001	-1.039569358	0.016388223
GSBRNA2T00026268001	-1.039639463	0.025829867
GSBRNA2T00108982001	-1.045630553	0.016266705
GSBRNA2T00085964001	-1.04881434	3.28E-05
GSBRNA2T00028360001	-1.048827953	0.049036104
GSBRNA2T00102450001	-1.054494474	0.04459428
