Gene ID	log2FoldChange	padj
GSBRNA2T00048288001	-1.67183485	0.004944293
GSBRNA2T00006808001	-1.671975792	0.008386334
GSBRNA2T00025752001	-1.672114333	0.0108552
GSBRNA2T00046198001	-1.672405202	0.041237459
GSBRNA2T00038740001	-1.673310606	3.37E-05
GSBRNA2T00086427001	-1.673350373	0.000159561
GSBRNA2T00122510001	-1.674137963	0.002810245
GSBRNA2T00071053001	-1.674155238	0.015463288
GSBRNA2T00043766001	-1.67450733	0.009272993
GSBRNA2T00125794001	-1.674711298	0.004980934
GSBRNA2T00146600001	-1.674718784	0.005571716
GSBRNA2T00125471001	-1.674907231	0.015581046
GSBRNA2T00144595001	-1.676133026	0.000214525
GSBRNA2T00143387001	-1.677139329	0.015257682
GSBRNA2T00139748001	-1.67782957	0.005043423
GSBRNA2T00033155001	-1.6786784	0.002435194
GSBRNA2T00070974001	-1.679266812	0.000563269
GSBRNA2T00043039001	-1.679534244	0.007127854
GSBRNA2T00055061001	-1.680080889	2.93E-05
GSBRNA2T00107292001	-1.680081305	0.004044982
GSBRNA2T00148626001	-1.680290181	0.014353887
GSBRNA2T00006536001	-1.681112775	0.035531057
GSBRNA2T00047312001	-1.681790907	0.025648649
GSBRNA2T00049068001	-1.682033536	0.051043048
GSBRNA2T00047980001	-1.68210972	0.009191545
GSBRNA2T00146309001	-1.682496616	0.000630081
GSBRNA2T00097773001	-1.682630537	0.003183169
GSBRNA2T00126302001	-1.683331691	0.033425615
GSBRNA2T00078132001	-1.683784713	0.02458904
GSBRNA2T00118696001	-1.684278509	0.013010031
GSBRNA2T00131381001	-1.684376721	0.003896829
GSBRNA2T00013833001	-1.68513021	0.00550213
GSBRNA2T00136950001	-1.685270287	0.043384882
GSBRNA2T00054837001	-1.68529745	0.015233967
GSBRNA2T00095570001	-1.686285904	0.03361726
GSBRNA2T00139822001	-1.686647923	0.000110737
GSBRNA2T00052946001	-1.68759148	0.020181938
GSBRNA2T00147466001	-1.688109168	0.025889491
GSBRNA2T00132793001	-1.688210683	0.053557394
GSBRNA2T00042549001	-1.688967921	0.024908476
GSBRNA2T00129356001	-1.68951129	0.024122526
GSBRNA2T00153162001	-1.689563599	0.036602867
GSBRNA2T00025851001	-1.69044736	0.010314939
GSBRNA2T00052531001	-1.690494964	0.018809107
GSBRNA2T00074674001	-1.69052648	0.020323436
GSBRNA2T00140086001	-1.690643537	0.030651183
GSBRNA2T00018127001	-1.691493472	0.030691526
GSBRNA2T00018153001	-1.692756609	0.037797341
GSBRNA2T00053675001	-1.693613342	0.004995279
GSBRNA2T00031406001	-1.694805463	0.032236914
GSBRNA2T00064422001	-1.694892318	0.000425989
GSBRNA2T00012005001	-1.695774547	0.00380624
GSBRNA2T00117904001	-1.6973739	0.008660926
GSBRNA2T00104055001	-1.697430031	0.002043382
GSBRNA2T00121360001	-1.697550015	5.55E-05
GSBRNA2T00134379001	-1.698769411	0.02687119
GSBRNA2T00074418001	-1.699211201	0.025812546
GSBRNA2T00092561001	-1.699640485	0.005385611
GSBRNA2T00067239001	-1.700098439	0.044011664
GSBRNA2T00015883001	-1.700217761	0.024636201
GSBRNA2T00077731001	-1.700425189	0.002601577
GSBRNA2T00034001001	-1.700429892	0.018982187
GSBRNA2T00037303001	-1.700484343	0.034713884
GSBRNA2T00025788001	-1.700708792	0.023991329
GSBRNA2T00011837001	-1.700738199	0.054739873
GSBRNA2T00039006001	-1.701222984	5.41E-05
GSBRNA2T00130387001	-1.701621395	0.000554904
GSBRNA2T00104904001	-1.702266603	0.0111868
GSBRNA2T00080823001	-1.702936663	0.014458798
GSBRNA2T00117007001	-1.703634579	0.00126656
GSBRNA2T00064621001	-1.704169325	0.008842834
GSBRNA2T00065787001	-1.704748702	0.015909786
GSBRNA2T00047540001	-1.705200026	0.000184217
GSBRNA2T00040464001	-1.705962163	3.22E-06
GSBRNA2T00060352001	-1.706092634	0.012610473
GSBRNA2T00136330001	-1.70638588	0.003808129
GSBRNA2T00099594001	-1.706572096	0.003757706
GSBRNA2T00031405001	-1.707680541	0.012008498
GSBRNA2T00037101001	-1.707850575	0.00803558
GSBRNA2T00007599001	-1.707955366	1.88E-06
GSBRNA2T00052699001	-1.708301302	0.027725627
GSBRNA2T00111741001	-1.709555525	0.017138806
GSBRNA2T00052368001	-1.709995553	0.005672825
GSBRNA2T00078995001	-1.710590391	0.011405763
GSBRNA2T00048856001	-1.711151634	0.003896391
GSBRNA2T00118471001	-1.711421666	0.001209493
GSBRNA2T00150836001	-1.712264834	0.023689494
GSBRNA2T00153578001	-1.712381606	0.021802533
GSBRNA2T00075215001	-1.7126779	0.00163385
GSBRNA2T00007794001	-1.713659827	0.000877369
GSBRNA2T00135495001	-1.714402929	0.033909186
GSBRNA2T00153227001	-1.7145482	0.003322179
GSBRNA2T00143534001	-1.714594027	0.003987046
GSBRNA2T00150082001	-1.714662744	0.001451577
GSBRNA2T00140554001	-1.71661441	0.000213586
GSBRNA2T00099865001	-1.716949877	0.011083833
GSBRNA2T00036714001	-1.717177803	0.000854362
GSBRNA2T00080285001	-1.717919966	0.004269767
GSBRNA2T00029759001	-1.718635064	0.027010639
GSBRNA2T00060861001	-1.718953282	0.009071519
GSBRNA2T00114970001	-1.719368773	0.013766185
GSBRNA2T00101515001	-1.719444475	0.002499151
GSBRNA2T00121192001	-1.719458748	0.00046659
GSBRNA2T00084957001	-1.720190968	0.000222747
GSBRNA2T00010332001	-1.72101114	0.009852129
GSBRNA2T00110218001	-1.721598893	3.07E-06
GSBRNA2T00079279001	-1.721922558	0.008063611
GSBRNA2T00030937001	-1.721961502	0.01905417
GSBRNA2T00073939001	-1.721974938	0.002403369
GSBRNA2T00139583001	-1.723175736	0.003249628
GSBRNA2T00059387001	-1.72381545	0.000286678
GSBRNA2T00015288001	-1.72384995	2.63E-06
GSBRNA2T00095036001	-1.724254948	0.024061038
GSBRNA2T00098750001	-1.725104941	0.004265682
GSBRNA2T00065502001	-1.725177428	0.00075205
GSBRNA2T00046474001	-1.725513748	0.000166523
GSBRNA2T00131583001	-1.729048405	0.000655113
GSBRNA2T00057379001	-1.729132186	1.59E-05
GSBRNA2T00086915001	-1.729860268	0.011199692
GSBRNA2T00121303001	-1.730357218	5.82E-06
GSBRNA2T00116587001	-1.73044186	0.000396917
GSBRNA2T00048583001	-1.732362809	7.11E-06
GSBRNA2T00086813001	-1.732801799	0.030831667
GSBRNA2T00107144001	-1.732962496	0.000277066
GSBRNA2T00111075001	-1.733696035	2.16E-05
GSBRNA2T00110483001	-1.734211238	0.020990537
GSBRNA2T00089655001	-1.734987246	0.036967761
GSBRNA2T00072313001	-1.735206052	0.00034302
GSBRNA2T00102924001	-1.735586401	0.004308728
GSBRNA2T00081911001	-1.735976587	0.009640749
GSBRNA2T00060486001	-1.736801872	0.030677418
GSBRNA2T00081901001	-1.736982843	0.000269635
GSBRNA2T00063691001	-1.73859847	0.005669967
GSBRNA2T00102438001	-1.73935069	0.051778717
GSBRNA2T00114886001	-1.739644861	5.48E-05
GSBRNA2T00157529001	-1.739671368	0.001307411
GSBRNA2T00082305001	-1.741192848	0.000128105
GSBRNA2T00156056001	-1.741842215	0.041837494
GSBRNA2T00151536001	-1.742207663	0.000143568
GSBRNA2T00136229001	-1.743960601	0.000437958
GSBRNA2T00103901001	-1.744237899	0.008932699
GSBRNA2T00078590001	-1.745130964	0.005894502
GSBRNA2T00137365001	-1.745478479	0.005099663
GSBRNA2T00119272001	-1.745665306	0.006899734
GSBRNA2T00026524001	-1.746268207	0.001022693
GSBRNA2T00113560001	-1.746541128	0.001522414
GSBRNA2T00062557001	-1.746806905	0.0025537
GSBRNA2T00007475001	-1.747009515	0.015590884
GSBRNA2T00057906001	-1.747828385	0.000146951
GSBRNA2T00148993001	-1.747908783	0.023413821
GSBRNA2T00001363001	-1.749526518	0.023805573
GSBRNA2T00049576001	-1.749641874	0.012251084
GSBRNA2T00032502001	-1.750858568	0.006281336
GSBRNA2T00132764001	-1.751001086	0.027377883
GSBRNA2T00087850001	-1.752043588	0.001622387
GSBRNA2T00136088001	-1.752210499	0.014524847
GSBRNA2T00025995001	-1.752415234	0.001548449
GSBRNA2T00143566001	-1.752596153	0.036710918
GSBRNA2T00104566001	-1.752900779	0.000304976
GSBRNA2T00016151001	-1.753220561	0.001751786
GSBRNA2T00027908001	-1.753223706	0.00125491
GSBRNA2T00125455001	-1.753280277	0.010643239
GSBRNA2T00061300001	-1.754182958	0.00012542
GSBRNA2T00061256001	-1.755118888	0.019244744
GSBRNA2T00000648001	-1.756373025	0.000222112
GSBRNA2T00139535001	-1.758263296	0.033303966
GSBRNA2T00140660001	-1.758592525	0.012603484
GSBRNA2T00044325001	-1.758776543	0.001343278
GSBRNA2T00016858001	-1.760000731	0.003369308
GSBRNA2T00151626001	-1.760864176	0.002135865
GSBRNA2T00054038001	-1.760957216	0.027501522
GSBRNA2T00111171001	-1.762368444	0.028764551
GSBRNA2T00129970001	-1.762418924	0.000193635
GSBRNA2T00134278001	-1.763621135	0.029674127
GSBRNA2T00000348001	-1.763695119	0.005052314
GSBRNA2T00054831001	-1.764446301	0.03436415
GSBRNA2T00068940001	-1.766991378	2.25E-05
GSBRNA2T00073081001	-1.7670263	0.004140408
GSBRNA2T00078839001	-1.767113938	3.49E-06
GSBRNA2T00066356001	-1.768202475	0.052494014
GSBRNA2T00131083001	-1.771147937	0.001116079
GSBRNA2T00115806001	-1.772245753	0.004222437
GSBRNA2T00142017001	-1.772559345	0.009860384
GSBRNA2T00110696001	-1.77360296	0.000548154
GSBRNA2T00077240001	-1.774795594	0.000222112
GSBRNA2T00009817001	-1.774864121	0.000921845
GSBRNA2T00051879001	-1.774993224	0.010192837
GSBRNA2T00034165001	-1.775868081	0.052115588
GSBRNA2T00075794001	-1.776266537	3.03E-06
GSBRNA2T00148707001	-1.776483306	0.019747235
GSBRNA2T00091745001	-1.77681823	0.011176642
GSBRNA2T00152139001	-1.778751105	0.002270714
GSBRNA2T00101579001	-1.778968212	0.005281149
GSBRNA2T00104928001	-1.779227179	0.000511326
GSBRNA2T00071733001	-1.779696251	0.011789174
GSBRNA2T00021815001	-1.779873338	0.00872548
GSBRNA2T00071424001	-1.78074266	0.004104304
GSBRNA2T00150760001	-1.781280083	5.02E-05
GSBRNA2T00121621001	-1.782607639	0.000450376
GSBRNA2T00104990001	-1.783644729	0.003942666
GSBRNA2T00111823001	-1.783741062	0.003107525
GSBRNA2T00116730001	-1.783743568	0.006041005
GSBRNA2T00113525001	-1.783891485	0.032859704
GSBRNA2T00094920001	-1.787111586	0.00423816
GSBRNA2T00004042001	-1.787710387	0.002918249
GSBRNA2T00081116001	-1.788145808	0.044337409
GSBRNA2T00130041001	-1.791347596	0.000141417
GSBRNA2T00130848001	-1.791449846	2.59E-06
GSBRNA2T00153052001	-1.791960295	0.039587367
GSBRNA2T00132842001	-1.792504146	0.043101023
GSBRNA2T00094409001	-1.793208154	0.001371298
GSBRNA2T00114672001	-1.79452279	0.002934401
GSBRNA2T00134395001	-1.795270855	4.40E-05
GSBRNA2T00045217001	-1.795517264	0.008877061
GSBRNA2T00011038001	-1.796464772	0.000218495
GSBRNA2T00043468001	-1.796527694	0.028764551
GSBRNA2T00094012001	-1.797308713	0.004570508
GSBRNA2T00153833001	-1.797496097	0.000338471
GSBRNA2T00082354001	-1.797780667	0.022331287
GSBRNA2T00013577001	-1.798501597	0.03750173
GSBRNA2T00066591001	-1.801185843	0.000459802
GSBRNA2T00085389001	-1.801988851	0.001451577
GSBRNA2T00036899001	-1.803446322	0.000322108
GSBRNA2T00050963001	-1.804838638	0.000235057
GSBRNA2T00150507001	-1.806545099	7.40E-05
GSBRNA2T00131433001	-1.807006878	0.008115471
GSBRNA2T00148177001	-1.807288806	0.037313093
GSBRNA2T00139390001	-1.807552895	0.003205119
GSBRNA2T00133634001	-1.807729905	0.001056199
GSBRNA2T00089635001	-1.807791684	0.000269015
GSBRNA2T00135435001	-1.80795395	0.009474912
GSBRNA2T00001998001	-1.809272525	0.001850718
GSBRNA2T00055760001	-1.809417599	0.004100672
GSBRNA2T00077468001	-1.809469052	0.00533556
GSBRNA2T00077772001	-1.809470342	0.005672825
GSBRNA2T00155741001	-1.809971128	1.83E-05
GSBRNA2T00044724001	-1.811276889	0.004196217
GSBRNA2T00052523001	-1.811414612	0.015811684
GSBRNA2T00099414001	-1.811941515	3.33E-07
GSBRNA2T00141496001	-1.812901646	0.004211909
GSBRNA2T00132405001	-1.81294067	1.86E-05
GSBRNA2T00053969001	-1.813213391	0.000194532
GSBRNA2T00081921001	-1.813329255	0.002167783
GSBRNA2T00004034001	-1.814750861	0.002642739
GSBRNA2T00136891001	-1.815488288	0.012653748
GSBRNA2T00045252001	-1.815492867	0.010908912
GSBRNA2T00010064001	-1.817424933	0.005505084
GSBRNA2T00105272001	-1.818645396	0.003686825
GSBRNA2T00157423001	-1.818685986	0.033967944
GSBRNA2T00130288001	-1.820163266	1.20E-05
GSBRNA2T00130799001	-1.821232595	1.32E-06
GSBRNA2T00000930001	-1.822262787	0.04576426
GSBRNA2T00078937001	-1.822458435	0.013950803
GSBRNA2T00010228001	-1.823388921	0.000571836
GSBRNA2T00068928001	-1.824676475	0.012594265
GSBRNA2T00116717001	-1.824895278	0.023353472
GSBRNA2T00144598001	-1.826448253	0.000624264
GSBRNA2T00127166001	-1.827101106	0.003116203
GSBRNA2T00138159001	-1.828348088	0.000140412
GSBRNA2T00040432001	-1.828968099	0.000741987
GSBRNA2T00125810001	-1.829561821	0.046210154
GSBRNA2T00015894001	-1.830595831	0.001310864
GSBRNA2T00022754001	-1.831857322	3.99E-05
GSBRNA2T00073928001	-1.833118087	0.00158817
GSBRNA2T00113355001	-1.833995318	0.024062794
GSBRNA2T00057642001	-1.83436491	1.74E-05
GSBRNA2T00039312001	-1.83557662	0.01936207
GSBRNA2T00119219001	-1.836387982	0.000962701
GSBRNA2T00058371001	-1.836520955	0.044990181
GSBRNA2T00061267001	-1.836774894	0.000741603
GSBRNA2T00057907001	-1.837666217	0.001682554
GSBRNA2T00045589001	-1.837857655	0.028735621
GSBRNA2T00060283001	-1.83823009	0.05128038
GSBRNA2T00132599001	-1.839971221	0.00254731
GSBRNA2T00021519001	-1.840909294	0.010177096
GSBRNA2T00151145001	-1.841105823	3.34E-05
GSBRNA2T00039035001	-1.841819019	8.10E-05
GSBRNA2T00077888001	-1.84218194	0.008792323
GSBRNA2T00104817001	-1.843204025	0.045484984
GSBRNA2T00057338001	-1.843581414	0.004916826
GSBRNA2T00114247001	-1.843721042	0.009501522
GSBRNA2T00004764001	-1.843734786	0.006002972
GSBRNA2T00139410001	-1.844440994	0.012762904
GSBRNA2T00149145001	-1.844746246	0.004593323
GSBRNA2T00058245001	-1.844931808	0.043462128
GSBRNA2T00076893001	-1.844957886	0.048689938
GSBRNA2T00058357001	-1.844976491	0.02652522
GSBRNA2T00150282001	-1.845987961	0.001068441
GSBRNA2T00029353001	-1.847098909	0.017200873
GSBRNA2T00054762001	-1.847372192	0.001860415
GSBRNA2T00087822001	-1.848249238	0.005285025
GSBRNA2T00042912001	-1.848639043	0.027686565
GSBRNA2T00152797001	-1.849310448	0.018533729
GSBRNA2T00124895001	-1.850123148	0.011282278
GSBRNA2T00068669001	-1.850268399	0.007823716
GSBRNA2T00043019001	-1.850269987	0.008907911
GSBRNA2T00150549001	-1.850809886	0.000745886
GSBRNA2T00142272001	-1.851020074	5.72E-05
GSBRNA2T00005627001	-1.851535576	5.49E-06
GSBRNA2T00103556001	-1.852249985	0.012208997
GSBRNA2T00143445001	-1.852721452	0.029312765
GSBRNA2T00088777001	-1.855136792	0.012567034
GSBRNA2T00135397001	-1.856395176	7.78E-05
GSBRNA2T00042604001	-1.856802776	0.003995455
GSBRNA2T00095225001	-1.856970105	0.007018571
GSBRNA2T00156379001	-1.85730247	4.28E-06
GSBRNA2T00016101001	-1.857374821	0.017200873
GSBRNA2T00005661001	-1.85828611	0.005082697
GSBRNA2T00149550001	-1.858355196	0.000177343
GSBRNA2T00095540001	-1.858612956	0.041833179
GSBRNA2T00150744001	-1.858854346	0.054248504
GSBRNA2T00035505001	-1.859406298	0.006178263
GSBRNA2T00010651001	-1.859832164	0.002777045
GSBRNA2T00123584001	-1.860625223	0.000580349
GSBRNA2T00023626001	-1.862296932	0.000102879
GSBRNA2T00123585001	-1.862555796	0.000113505
GSBRNA2T00065375001	-1.862733481	0.000712232
GSBRNA2T00022216001	-1.862869348	0.000475297
GSBRNA2T00112098001	-1.863305412	0.002936028
GSBRNA2T00150746001	-1.864979995	0.05336765
GSBRNA2T00041302001	-1.865882538	0.003317636
GSBRNA2T00023177001	-1.865904615	3.88E-07
GSBRNA2T00139360001	-1.865997809	0.000164401
GSBRNA2T00154161001	-1.869589605	0.001434216
GSBRNA2T00076867001	-1.87026759	0.000271753
GSBRNA2T00016696001	-1.870334498	0.000260149
GSBRNA2T00110703001	-1.871121567	0.027356853
GSBRNA2T00132730001	-1.87183132	0.000633123
GSBRNA2T00138165001	-1.872055044	0.012320666
GSBRNA2T00016805001	-1.872370285	0.001923942
GSBRNA2T00022791001	-1.87286826	0.010266557
GSBRNA2T00031866001	-1.873073293	0.001512486
GSBRNA2T00076479001	-1.87321617	0.000458775
GSBRNA2T00078720001	-1.873569149	3.64E-06
GSBRNA2T00119975001	-1.873785661	0.005285025
GSBRNA2T00123013001	-1.874720437	0.000773649
GSBRNA2T00091200001	-1.875106346	0.001095553
GSBRNA2T00081138001	-1.875313622	0.004769243
GSBRNA2T00110776001	-1.87574712	6.94E-06
GSBRNA2T00138730001	-1.877581927	5.62E-05
GSBRNA2T00093711001	-1.878342838	0.001709114
GSBRNA2T00090895001	-1.878530629	0.003772334
GSBRNA2T00019212001	-1.879604242	0.001537945
GSBRNA2T00090332001	-1.88005485	0.017901341
GSBRNA2T00149551001	-1.880569249	0.017534823
GSBRNA2T00023367001	-1.881044272	0.00186165
GSBRNA2T00027235001	-1.881367274	0.000106278
GSBRNA2T00047346001	-1.882541856	7.01E-05
GSBRNA2T00046466001	-1.882671429	0.001215856
GSBRNA2T00079244001	-1.883266584	9.74E-06
GSBRNA2T00031311001	-1.884028637	0.000188759
GSBRNA2T00136228001	-1.885125295	0.001195869
GSBRNA2T00134037001	-1.88558843	1.33E-05
GSBRNA2T00070244001	-1.886486513	0.040928205
GSBRNA2T00039663001	-1.888187262	2.76E-06
GSBRNA2T00092374001	-1.888807243	0.004916826
GSBRNA2T00129592001	-1.88890396	0.007296991
GSBRNA2T00006004001	-1.889230378	0.007749293
GSBRNA2T00000247001	-1.889266967	0.000474198
GSBRNA2T00088488001	-1.889610891	0.00236015
GSBRNA2T00150581001	-1.889836102	0.037469033
GSBRNA2T00038194001	-1.88999389	0.000165958
GSBRNA2T00120862001	-1.890058315	0.042715417
GSBRNA2T00015174001	-1.890295958	0.000292688
GSBRNA2T00067969001	-1.891759117	2.91E-05
GSBRNA2T00050276001	-1.892566937	0.012594265
GSBRNA2T00143850001	-1.89438413	0.000455959
GSBRNA2T00035618001	-1.894516639	0.04287965
GSBRNA2T00009754001	-1.894802708	0.040604157
GSBRNA2T00019975001	-1.89522829	0.000823366
GSBRNA2T00090432001	-1.895596662	0.004091877
GSBRNA2T00028746001	-1.897137374	0.037896568
GSBRNA2T00153883001	-1.897637605	0.00252904
GSBRNA2T00151535001	-1.897935097	0.006247695
GSBRNA2T00151868001	-1.898130579	0.001068441
GSBRNA2T00095189001	-1.898334139	0.042581725
GSBRNA2T00011126001	-1.899087675	6.79E-05
GSBRNA2T00079536001	-1.899373351	0.031370186
GSBRNA2T00033027001	-1.901806025	0.000504127
GSBRNA2T00104962001	-1.901929164	7.57E-05
GSBRNA2T00137726001	-1.902195431	8.12E-05
GSBRNA2T00093300001	-1.902363127	0.030465713
GSBRNA2T00114782001	-1.903462577	0.033349815
GSBRNA2T00049176001	-1.904962541	8.46E-06
GSBRNA2T00055769001	-1.90511114	0.006792664
GSBRNA2T00118723001	-1.906022938	0.026781939
GSBRNA2T00045025001	-1.90698764	0.049882114
GSBRNA2T00084909001	-1.907510238	0.043102865
GSBRNA2T00053437001	-1.907681315	0.000324559
GSBRNA2T00104025001	-1.907728794	0.004770092
GSBRNA2T00141341001	-1.908347021	0.033421936
GSBRNA2T00045095001	-1.910327756	0.008589932
GSBRNA2T00142221001	-1.910535601	0.040752893
GSBRNA2T00114137001	-1.912095988	0.000190916
GSBRNA2T00120019001	-1.91221462	0.030959909
GSBRNA2T00102124001	-1.912399582	0.027735319
GSBRNA2T00035907001	-1.913513652	0.02226517
GSBRNA2T00086546001	-1.913870598	0.004367556
GSBRNA2T00151952001	-1.914652935	0.053849323
GSBRNA2T00151596001	-1.916577801	0.003674552
GSBRNA2T00000697001	-1.917617798	0.013677041
GSBRNA2T00007253001	-1.919025283	0.024126794
GSBRNA2T00135010001	-1.920659009	0.008093645
GSBRNA2T00154173001	-1.921574319	0.009027745
GSBRNA2T00035986001	-1.921930059	0.001081396
GSBRNA2T00120569001	-1.922454572	0.001460406
GSBRNA2T00150290001	-1.922836619	0.009316861
GSBRNA2T00096697001	-1.923083881	0.018121553
GSBRNA2T00108961001	-1.923261701	0.026422592
GSBRNA2T00087326001	-1.923999418	0.001070992
GSBRNA2T00129106001	-1.924459093	0.010626086
GSBRNA2T00099548001	-1.925312296	0.004937056
GSBRNA2T00080896001	-1.928695443	0.000435024
GSBRNA2T00094600001	-1.929670969	3.18E-05
GSBRNA2T00066298001	-1.929906354	0.000417568
GSBRNA2T00062028001	-1.930139347	0.000343153
GSBRNA2T00042164001	-1.931454896	0.00286892
GSBRNA2T00139071001	-1.931702511	0.01641769
GSBRNA2T00076226001	-1.932842407	0.004104304
GSBRNA2T00073878001	-1.933147386	0.003509649
GSBRNA2T00099207001	-1.933185896	0.000426639
GSBRNA2T00056527001	-1.935272263	0.032389358
GSBRNA2T00121911001	-1.935974042	1.66E-06
GSBRNA2T00107570001	-1.936353843	0.003395155
GSBRNA2T00055421001	-1.936444915	4.03E-05
GSBRNA2T00053635001	-1.937879885	0.007224343
GSBRNA2T00151373001	-1.93802168	7.47E-07
GSBRNA2T00130857001	-1.938114657	0.006089343
GSBRNA2T00061448001	-1.939383692	0.033178498
GSBRNA2T00135961001	-1.943824554	0.000319634
GSBRNA2T00003138001	-1.944377949	3.91E-06
GSBRNA2T00126485001	-1.945167191	0.010205026
GSBRNA2T00139406001	-1.946225712	0.004149993
GSBRNA2T00112459001	-1.947139027	5.61E-06
GSBRNA2T00059398001	-1.947898298	0.031820756
GSBRNA2T00127408001	-1.948860428	0.001071442
GSBRNA2T00047383001	-1.949082689	2.99E-06
GSBRNA2T00078141001	-1.94952932	0.013530118
GSBRNA2T00024570001	-1.950246459	0.002043906
GSBRNA2T00041257001	-1.950531078	0.001620815
GSBRNA2T00108193001	-1.950987336	0.013728211
GSBRNA2T00079732001	-1.951498921	0.037344611
GSBRNA2T00134881001	-1.951810558	0.001541308
GSBRNA2T00079470001	-1.952636706	0.008470468
GSBRNA2T00156534001	-1.953342844	5.54E-07
GSBRNA2T00065353001	-1.955181696	0.000293068
GSBRNA2T00033161001	-1.957059269	0.004100375
GSBRNA2T00127671001	-1.957675662	0.003472428
GSBRNA2T00098498001	-1.95771083	0.020680089
GSBRNA2T00031707001	-1.958286426	0.000574973
GSBRNA2T00130869001	-1.961307182	1.23E-05
GSBRNA2T00067279001	-1.964689468	9.61E-05
